Transaction_ID,Transaction_Time,Donor_ID,Recipient_ID,Donation_Amount_kWh
0,2025-01-01 08:00:00,1001,2001,25
1,2025-01-01 10:15:00,1002,2002,30
2,2025-01-01 12:30:00,1003,2003,15
3,2025-01-01 14:45:00,1004,2004,20
4,2025-01-01 16:00:00,1005,2005,10
5,2025-01-01 18:15:00,1006,2001,35
6,2025-01-02 08:30:00,1007,2002,28
7,2025-01-02 10:45:00,1008,2003,22
8,2025-01-02 13:00:00,1009,2004,18
9,2025-01-02 15:15:00,1010,2005,40
10,2025-01-03 09:00:00,1001,2001,12
11,2025-01-03 11:30:00,1002,2002,25
12,2025-01-03 13:45:00,1003,2003,30
13,2025-01-03 16:00:00,1004,2004,20
14,2025-01-03 18:15:00,1005,2005,15
15,2025-01-04 08:30:00,1006,2001,18
16,2025-01-04 10:45:00,1007,2002,35
17,2025-01-04 13:00:00,1008,2003,22
18,2025-01-04 15:15:00,1009,2004,27
19,2025-01-04 17:30:00,1010,2005,30
20,2025-01-05 09:00:00,1001,2001,20
21,2025-01-05 11:15:00,1002,2002,25
22,2025-01-05 13:30:00,1003,2003,15
23,2025-01-05 15:45:00,1004,2004,18
24,2025-01-05 18:00:00,1005,2005,22
25,2025-01-06 08:15:00,1006,2001,30
26,2025-01-06 10:30:00,1007,2002,35
27,2025-01-06 12:45:00,1008,2003,28
28,2025-01-06 15:00:00,1009,2004,20
29,2025-01-06 17:15:00,1010,2005,25
30,2025-01-07 09:00:00,1001,2001,30
31,2025-01-07 11:15:00,1002,2002,22
32,2025-01-07 13:30:00,1003,2003,18
33,2025-01-07 15:45:00,1004,2004,25
34,2025-01-07 18:00:00,1005,2005,20
35,2025-01-08 08:15:00,1006,2001,15
36,2025-01-08 10:30:00,1007,2002,30
37,2025-01-08 12:45:00,1008,2003,25
38,2025-01-08 15:00:00,1009,2004,18
39,2025-01-08 17:15:00,1010,2005,20
40,2025-01-09 09:00:00,1001,2001,28
41,2025-01-09 11:15:00,1002,2002,32
42,2025-01-09 13:30:00,1003,2003,18
43,2025-01-09 15:45:00,1004,2004,22
44,2025-01-09 18:00:00,1005,2005,27
45,2025-01-10 08:15:00,1006,2001,20
46,2025-01-10 10:30:00,1007,2002,25
47,2025-01-10 12:45:00,1008,2003,15
48,2025-01-10 15:00:00,1009,2004,30
49,2025-01-10 17:15:00,1010,2005,35
